expense_id,user_id,category_id,expense_name,expense_description,expense_amount,expense_date,created_at,edited_at,active_yn,slug,income_expense
1,2,1,vadapav,vadapav,39,2024-08-16,2024-08-16 15:41:43.087000000,2024-08-16 15:41:43.087000000,1,Expense,Expense
2,3,2,clothes,tops,700,2024-08-16,2024-08-16 15:44:51.757000000,2024-08-16 15:44:51.757000000,1,Expense,Expense
3,3,1,vadapav,ate vadapav,20,2024-08-16,2024-08-16 15:45:29.417000000,2024-08-16 15:45:29.417000000,1,Expense,Expense
4,4,1,restaurant,abc,4000,2024-08-08,2024-08-22 17:19:26.843000000,2024-08-22 17:19:26.843000000,1,Expense,Expense
5,4,2,clothes,abc,1000,2024-08-10,2024-08-22 17:20:08.750000000,2024-08-22 17:20:08.750000000,1,Expense,Expense
6,6,2,clothes,clothes,2000,2024-08-12,2024-08-23 11:02:01.873000000,2024-08-23 11:02:01.873000000,1,Expense,Expense
7,1,1,Car fuel,abc,1200,2024-12-12,2024-09-25 13:42:43.677000000,2024-09-25 13:42:43.677000000,1,Expense,Expense
8,1,2,nasta,Bhuk lagi thi,230,2024-08-24,2024-09-25 14:12:04.067000000,2024-09-25 14:12:04.067000000,1,Expense,Expense
9,1,1,Car fuel,abc,1200,2024-12-12,2024-09-25 14:49:12.800000000,2024-09-25 14:49:12.800000000,1,Expense,Expense
10,1,1,gold,gold,10000,2024-09-11,2024-09-25 14:52:55.683000000,2024-09-25 14:52:55.683000000,1,Expense,Expense
11,1,2,house,house rent,12000,2024-09-24,2024-09-25 14:56:41.877000000,2024-09-25 14:56:41.877000000,1,Expense,Expense
12,1,1,Car fuel,abc,1200,2024-12-12,2024-09-25 15:00:13.203000000,2024-09-25 15:00:13.203000000,1,Expense,Expense
13,1,2,Clothes,clothes,1000,2024-09-25,2024-09-25 15:03:47.877000000,2024-09-25 15:03:47.877000000,1,Expense,Expense
14,7,3,Manali,Trip to manali,18000,2024-11-28,2024-09-26 13:01:21.830000000,2024-09-26 13:01:21.830000000,1,Expense,Expense
15,7,4,vegetables,Green vegetables,500,2024-09-26,2024-09-26 13:02:08.960000000,2024-09-26 13:02:08.960000000,1,Expense,Expense
16,7,5,Mediclaim,Gungeet,10000,2024-09-24,2024-09-26 13:03:17.857000000,2024-09-26 13:03:17.857000000,1,Expense,Expense
17,7,6,Light bills,House Bill,4650,2024-08-20,2024-09-26 13:04:23.380000000,2024-09-26 13:04:23.380000000,1,Expense,Expense
18,7,7,College Fee,Paid College Fee,17772,2024-08-12,2024-09-26 13:05:08.647000000,2024-09-26 13:05:08.647000000,1,Expense,Expense
19,7,8,Vitiligo,Combiflame,2000,2024-07-17,2024-09-26 13:06:40.230000000,2024-09-26 13:06:40.230000000,1,Expense,Expense
20,7,9,Shop,Salon,15000,2024-09-10,2024-09-26 13:07:32.600000000,2024-09-26 13:07:32.600000000,1,Expense,Expense
21,7,3,travelling,hotel rent,5000,2024-02-12,2024-09-26 13:17:09.337000000,2024-09-26 13:17:09.337000000,1,Expense,Expense
22,7,3,travelling,hotel rent,5000,2024-02-12,2024-09-26 13:41:54.343000000,2024-09-26 13:41:54.343000000,1,Expense,Expense
23,8,3,Auto,college,50,2024-10-23,2024-10-23 10:11:39.883000000,2024-10-23 10:11:39.883000000,1,Expense,Expense
24,8,1,Breakfast,Breakfast at 9,200,2024-10-23,2024-10-23 10:12:57.023000000,2024-10-23 10:12:57.023000000,1,Expense,Expense
25,8,6,Light Bill,Light bill,4000,2024-10-10,2024-10-23 10:13:38.690000000,2024-10-23 10:13:38.690000000,1,Expense,Expense
26,8,8,Vitiligo medicine,vitiligo,2000,2024-10-12,2024-10-23 10:14:17.190000000,2024-10-23 10:14:17.190000000,1,Expense,Expense
27,8,7,Fees,college,17000,2024-07-10,2024-10-23 10:15:04.363000000,2024-10-23 10:15:04.363000000,1,Expense,Expense
28,8,5,LIC,insurance,12000,2024-10-03,2024-10-23 10:21:48.800000000,2024-10-23 10:21:48.800000000,1,Expense,Expense
29,1,2,house,house rent,12000,2024-09-24,2024-10-23 12:05:07.187000000,2024-10-23 12:05:07.187000000,1,Expense,Expense
30,8,6,bill,bill paid for telephone,2000,2024-10-22,2024-10-23 13:31:20.130000000,2024-10-23 13:31:20.130000000,1,Expense,Expense
31,8,1,Lunch,lunch,200,2024-10-23,2024-10-23 14:42:53.160000000,2024-10-23 14:42:53.160000000,1,Expense,Expense
32,8,1,breakfast,breakfast,200,2025-02-19,2025-02-19 15:57:14.720000000,2025-02-19 15:57:14.720000000,1,Income,Income
33,8,3,Manali,Trip,20000,2025-02-19,2025-02-19 16:06:43.200000000,2025-02-19 16:06:43.200000000,1,Income,Income
34,8,10,salary,salary,50000,2025-02-19,2025-02-19 16:11:57.647000000,2025-02-19 16:11:57.647000000,1,Income,Income
35,8,4,vegetables,vegetables,400,2025-02-19,2025-02-19 16:14:14.240000000,2025-02-19 16:14:14.240000000,1,Income,Income
36,8,8,Medicines,Medicines,500,2025-02-19,2025-02-19 16:16:27.887000000,2025-02-19 16:16:27.887000000,1,Expense,Expense
1032,8,6,Light bill,bills,2000,2025-02-23,2025-02-23 23:26:33.470000000,2025-02-23 23:26:33.470000000,1,Expense,Expense
